0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.10533059,0.27626884,0.6523806,0.52309203,0.18569541,0.26397336,0.35649574,0.52592456,0.46358454,0.7102426,0.7263578,0.55711865,0.34993553,0.35080802,0.3263259,0.44313955,0.67851865,0.48943722,0.69572747,0.60069597,0.6889218,0.9596231,0.9569535,0.8922142,0.70242286,1.0,0.83364,0.7081368,0.74563706,0.65006316,0.9312221,0.65981483,0.91682184,0.75080335,0.77490234,0.58563876,0.37765765,0.33917272,0.69259536,0.6532754,0.58020306,0.56058955,0.53490996,0.49814737,0.67297363,0.6795869,0.7681309,0.6926708,0.71735275,0.86620784,0.86941314,0.53978264,0.4212569,0.46975577,0.58527505,0.53943205,0.5170044,0.53470826,0.44371128,0.472376,0.3195156,0.39586186,0.1755073,0.33408105,0.3141539,0.4844302,0.40441012,0.21228528,0.25569105,0.20245051,0.35774517,0.3558575,0.4461515,0.36659312,0.488809,0.30838096,0.135476,0.15801656,0.020086288,-0.15610915,-0.18709332,-0.2837147,-0.3745097,-0.21591401,-0.24405777,-0.11420661,-0.104491055,-0.24731511,-0.2841043,-0.40347475,-0.2552501,-0.12825954,-0.12124318,-0.10194141,-0.09549165,-0.20264173,-0.21096033,-0.5329282,-0.66902626,-1.0
-1.0,-0.81090015,-0.5039846,-0.39714855,-0.5101026,-0.2139973,-0.17956579,-0.04373026,-0.22526586,-0.25588673,-0.502944,-0.5182294,-0.50896573,-0.25816202,-0.03143555,-0.51994896,-0.3700325,-0.27035445,-0.4154452,-0.35407555,-0.6585594,-0.6821526,-0.61118823,-0.31311393,-0.2283774,-0.05826795,0.10613167,-0.08084965,0.17814589,0.29946756,-0.08521247,-0.2124787,-0.30356747,-0.56380177,-0.6032959,-0.39701366,-0.23301655,0.009912491,0.3102082,0.5477499,0.06589186,0.041796803,-0.08792627,0.19807017,0.07817638,-0.19049013,-0.50207394,-0.68445367,-0.6054734,-0.6515671,-0.48444134,-0.3805325,-0.6944691,-0.6930859,-0.48025012,-0.31171137,0.2576233,0.32160866,0.41529703,0.39913607,0.32204688,0.31243336,0.510278,0.5301229,0.6048269,0.66853,0.7795938,0.8905443,0.732803,0.54619753,0.3298664,0.09738982,0.5834613,0.25563252,0.071404696,0.05368066,-0.018746793,0.2068752,0.24697816,0.12023175,0.29891276,0.087973714,0.20608747,0.17496836,0.53479147,0.5286213,0.8248701,0.96108377,1.0,0.7183093,0.24358165,0.46900034,-0.0396775,0.14502919,-0.10642046,0.19907165,0.44882286,-0.2930534,-0.721107,-0.905151
1.0,0.524817,0.26873326,0.12001526,0.09500444,-0.16698265,0.034947515,0.0015727282,-0.36560488,-0.4468094,-0.5728334,-0.46703452,-0.30484998,-0.35376388,-0.32868123,-0.14500499,0.1054337,0.24292898,0.19963288,0.01464963,-0.018511415,-0.17854095,-0.14975584,-0.24470109,-0.34906828,-0.3935963,-0.19727272,-0.32296914,-0.48112756,-0.4927014,-0.42208624,-0.5748316,-0.36487567,-0.574816,-0.51719546,-0.7429186,-0.65553087,-0.688172,-0.5946712,-0.677413,-0.59157073,-0.22945714,-0.25375515,-0.17991102,-0.2931062,-0.37226367,-0.38156343,-0.2592091,-0.34064937,-0.2967257,-0.5820489,-0.59616303,-0.4691288,-0.49304748,-0.5816668,-0.6620241,-0.4339494,-0.4157393,-0.37825555,-0.5438335,-0.66268134,-0.30834287,-0.44290614,-0.25233757,-0.51059973,-0.53729886,-0.5017526,-0.81918705,-0.74488276,-0.69495726,-0.5671142,-0.6827724,-0.5090889,-0.62691426,-0.4555682,-0.46741378,-0.58729005,-0.828806,-0.68182933,-0.69435894,-0.5232245,-0.5532647,-0.41198224,-0.556581,-0.7600787,-0.61239135,-0.57071203,-0.62542397,-0.7645729,-0.943921,-1.0,-0.8855357,-0.8356098,-0.79421514,-0.64707446,-0.7085382,-0.49088633,0.09134269,0.3394425,0.5935476
-0.1082654,-0.23991442,0.12453544,0.47484994,0.41879058,0.75247717,0.7412845,1.0,0.7758261,0.5130365,0.4387493,0.39534497,0.41650105,0.3604406,0.6166376,0.70420146,0.7094302,0.67984235,0.43908608,0.35926175,0.57822657,0.4994831,0.37847173,0.60301936,0.2891934,0.3390895,0.7249371,0.48170877,0.48909414,0.52472174,0.46888232,0.7537663,0.67992604,0.5078902,0.35378957,0.5361266,0.5559025,0.546877,0.5710368,0.81023896,0.6340059,0.5028044,-0.042084157,-0.05214882,0.29112422,0.33089578,0.14140606,0.09632349,0.017273068,0.052717447,0.025341153,0.017014503,-0.0061821938,0.024297118,-0.055801153,-0.33002198,-0.15335435,-0.148565,0.103788614,-0.13567233,-0.003306806,0.0005636215,-0.17914408,0.07146478,-0.12108374,-0.26281732,-0.3830108,-0.40584213,-0.4692492,-0.45808637,-0.54072213,-0.5688261,-0.5686964,-0.6258906,-0.74470735,-0.6504875,-0.64704496,-0.55984426,-0.63769555,-0.3878284,-0.15567195,0.14031923,-0.043505967,-0.1649372,-0.24728858,-0.12327826,-0.16198575,-0.32528603,-0.2266056,-0.21578562,-0.27163798,-0.3086635,-0.25664717,-0.27102786,-0.28477418,-0.2910666,-0.369977,-0.72043407,-0.8511392,-1.0
-0.21874064,-0.4284194,-0.8675331,-0.64381754,-0.4527805,-0.5701002,-0.6909424,-0.63953173,-0.73616815,-0.82133365,-0.5593772,-0.42866045,-0.37985092,-0.39257187,-0.1398381,-0.21348149,-0.69156283,-0.73531115,-0.8717788,-0.70909864,-0.5567057,-0.5788268,-0.1548773,-0.28948343,-0.423006,-0.25012028,-0.109481335,0.10003865,-0.11937857,-0.3176074,-0.20428789,-0.30116612,-0.5174038,-0.91424656,-0.5906209,-0.5550512,-0.5946196,-0.6049434,-0.15938115,-0.36301655,-0.21826392,-0.3853724,-0.753881,-0.9645446,-0.7296557,-0.4830988,-0.47424513,-0.524775,-0.5905911,-0.40117687,-0.49263388,-0.26065606,-0.17025173,-0.1279031,-0.2782439,-0.10559893,-0.22749281,-0.46727282,-0.63976014,-0.79322076,-0.68260217,-0.45365524,-0.47070867,-0.5680721,-0.311316,-0.49180323,-0.47369093,-0.46744728,-0.65843827,-0.372813,-0.5174646,-0.5487852,-0.7480892,-0.99893945,-1.0,-0.8188168,-0.74936414,-0.4152764,-0.66262174,-0.3798294,-0.40149105,-0.27500844,-0.10641223,-0.018272996,-0.35646617,-0.37913573,-0.26502246,-0.378487,-0.43077803,-0.6210106,-0.51970994,-0.41778463,-0.5335697,-0.6884352,-0.5537247,-0.608701,-0.65602934,0.26765513,0.7978399,1.0
-0.61019266,-0.4212643,-0.87104225,-0.9043852,-0.64388657,-0.46186292,-0.45108867,-0.39051867,-0.2296542,-0.40855485,-0.3676387,-0.26199424,-0.19288951,-0.53214586,-0.58149076,-0.5204979,-0.6462215,-0.49728358,-0.64727855,-0.5467243,-0.7641276,-0.6024855,-0.62614274,-0.7178293,-0.65882075,-0.71277237,-0.6772291,-0.88991535,-0.87328655,-0.87944627,-0.7297318,-0.70869946,-0.5361655,-0.61891866,-0.53218675,-0.7641095,-0.79362804,-0.668548,-0.5749284,-0.58207816,-0.50259286,-0.6364484,-0.4273076,-0.9019163,-0.9226363,-0.6876054,-0.66577935,-0.6748172,-0.71502215,-0.8132888,-0.9615007,-1.0,-0.7638544,-0.6070882,-0.78074586,-0.5608885,-0.49669164,-0.5621737,-0.5272083,-0.50478196,-0.6353415,-0.6595309,-0.6398181,-0.63562,-0.6567501,-0.90270334,-0.7337655,-0.76498336,-0.6276705,-0.71858937,-0.63664335,-0.67076486,-0.6446908,-0.29041946,-0.119136155,-0.3967957,-0.5640195,-0.5383011,-0.62655747,-0.47385824,-0.37425053,-0.50086,-0.3596794,-0.73438776,-0.69716233,-0.55354595,-0.64643085,-0.48329252,-0.50996256,-0.62620944,-0.6646246,-0.62382317,-0.7006633,-0.40954083,-0.6443052,-0.65609235,-0.26745737,0.47059417,0.7475085,1.0
-0.5704411,-0.68421054,-0.23887193,0.0030844212,-0.14996135,0.050189853,-0.17725658,0.08373201,-0.02251929,0.01996231,0.34727156,0.721007,0.6756785,0.6985185,0.18309939,0.24764323,0.18361664,0.5784974,0.44349527,0.2377404,-0.22298265,-0.03748274,0.042791367,-0.42766076,-0.44185114,-0.582884,-0.66485643,-0.35624844,-0.2500018,-0.1919024,0.16294944,-0.018928885,-0.17409652,0.18611991,0.23001719,0.5993786,0.6689675,0.56226265,0.58991385,0.4163853,-0.0676589,0.005937934,-0.04043293,0.4450959,0.15755963,0.2698257,0.18680394,0.7277107,1.0,0.849172,0.5724195,0.45273376,0.016646743,-0.118398905,-0.3043005,-0.55711263,-0.77633065,-0.73618543,-0.88156563,-0.83979404,-0.6721038,-0.77037823,-0.8241426,-0.61840016,-0.34435302,0.11285102,0.22279894,0.6029035,0.5260675,0.11434305,-0.04968196,0.3118446,0.42739522,0.82073593,0.8050542,0.28887486,0.026638031,0.21590614,0.33169138,0.38427043,0.4877112,0.03790915,0.32374716,0.3820938,0.53033364,0.42652285,0.11575031,0.3191185,0.18172204,0.033408284,0.36586452,0.619522,0.5627196,0.5308944,0.1075511,0.0652529,-0.09500569,-0.59154224,-0.7996137,-1.0
1.0,0.45500326,-0.010767579,-0.15052557,0.1376518,0.07215822,-0.05468434,-0.07299173,-0.108035564,-0.26774108,-0.41868734,-0.4407583,-0.27653366,-0.14053345,-0.019867063,0.09996188,0.074840665,-0.08937937,-0.19221276,-0.31995296,-0.24582475,-0.33496624,-0.2336604,-0.27495807,-0.32896596,-0.36377794,-0.42988092,-0.21910208,-0.3341421,-0.5003786,-0.46001196,-0.22043335,-0.22245878,-0.3155133,-0.35744524,-0.52339184,-0.2499004,-0.28156167,-0.24845135,-0.38317686,-0.5332773,-0.6298459,-0.44345915,-0.34344572,-0.30781913,-0.19912153,-0.19692081,-0.29510587,-0.5345293,-0.30124748,-0.4038638,-0.6127918,-0.5841497,-0.5552473,-0.55983734,-0.5935685,-0.5664383,-0.619675,-1.0,-0.91012645,-0.65250576,-0.76955795,-0.71939397,-0.6999167,-0.578699,-0.6664756,-0.54363155,-0.33930272,-0.56164,-0.51037574,-0.632398,-0.70674324,-0.5739277,-0.70399654,-0.80823874,-0.74724466,-0.4950925,-0.48126382,-0.45070946,-0.44263625,-0.5038799,-0.47915125,-0.31205755,-0.38363492,-0.384417,-0.6382278,-0.834586,-0.5992347,-0.7325637,-0.77174896,-0.6156335,-0.535764,-0.5706322,-0.7913619,-0.7549428,-0.7427459,-0.72108936,-0.0075526834,0.25284696,0.59635746
-0.15496892,-0.08973175,-0.62897706,-0.37887716,-0.23088181,-0.30576265,-0.1725316,-0.356162,-0.57309365,-0.5332849,-0.42938495,-0.48953593,-0.15836328,-0.51036036,-0.47122318,-0.7226988,-0.60191405,-0.33806783,-0.4508707,-0.6409143,-0.5368664,-0.5638542,-0.39708912,-0.46549886,-0.48340195,-0.50723934,-0.5141139,-0.68919635,-1.0,-0.79040956,-0.77185285,-0.48069245,-0.35888964,-0.34026074,-0.25285208,-0.38398117,-0.31554294,-0.41514176,-0.6088332,-0.5114852,-0.34059447,-0.46845317,-0.35841495,-0.677159,-0.5199239,-0.4195941,-0.3314008,-0.27898568,-0.3545795,-0.44959158,-0.3295673,-0.21808314,-0.29083025,-0.23883015,-0.3674987,-0.28741884,-0.19824898,0.035194993,-0.1649701,-0.06938571,-0.30602747,-0.05022502,-0.23825473,-0.3852926,-0.088938236,-0.56832314,-0.41626847,-0.44017875,-0.28445357,-0.27223074,-0.18924087,-0.05087143,-0.010576069,-0.14130384,-0.1063633,-0.47233075,-0.5158802,-0.3781979,-0.38587874,-0.19933438,-0.22223938,-0.30188626,-0.1387012,-0.2473939,-0.31315857,-0.14125729,-0.19320893,-0.2596134,-0.17781472,0.03893614,0.13391662,-0.035315633,-0.05217433,-0.1770289,-0.1550821,-0.23483205,0.077365994,0.5640687,0.8234433,1.0
0.97818446,0.3865527,-0.3773725,-0.33159512,-0.1854155,-0.52844274,-0.3486641,-0.4525743,-0.56484807,-0.8033767,-0.99227613,-0.9868032,-1.0,-0.6973895,-0.504533,-0.41549647,-0.57495034,-0.5626256,-0.6743348,-0.4370333,-0.54619956,-0.77665645,-0.5468502,-0.574785,-0.5984335,-0.92779666,-0.8896422,-0.91185814,-0.61979955,-0.86295635,-0.8657793,-0.75768477,-0.48386002,-0.65110874,-0.40335315,-0.56698954,-0.5272969,-0.8302424,-0.7178866,-0.7315613,-0.4504211,-0.33241457,-0.25762367,-0.40703833,-0.51413673,-0.25365174,-0.4077688,-0.3123328,-0.109418154,-0.06892115,-0.2840491,-0.6554273,-0.43735588,-0.48550504,-0.5237817,-0.24472362,-0.40428573,-0.25956923,-0.4867649,-0.30017424,-0.2427746,-0.2784714,-0.20772588,-0.38981575,-0.3819492,-0.5945358,-0.49497986,-0.494372,-0.48849487,-0.63944876,-0.50391996,-0.7501141,-0.60865366,-0.3963387,-0.38698554,-0.5970667,-0.5987669,-0.8824166,-0.296557,0.029984832,-0.007441938,0.027938128,0.025963068,0.083606124,-0.18924767,-0.35715777,-0.093292415,-0.048971415,-0.027485132,-0.037549376,-0.11672664,-0.20133919,-0.28701723,-0.10557693,-0.0057373643,0.029911637,0.24142194,0.7125597,0.9222281,1.0
-0.75846756,-0.56354475,-0.05052948,-0.0036177635,-0.323887,-0.02712828,0.21265864,-0.061791778,0.2415483,0.09278786,0.26861262,0.49488914,0.5671518,0.75053227,0.24415803,0.19850028,0.09616721,-0.1641072,-0.17257684,0.13817728,0.44151425,0.653303,0.5850258,0.33778465,0.40362692,0.7524289,0.6413636,0.44660068,0.55107474,0.34212363,0.13556921,0.012750745,-0.39132428,-0.06674045,0.14850414,0.08665848,0.21085119,0.096975446,-0.15376765,0.02889216,0.08288193,0.45456624,0.034842372,0.22321379,0.31666148,-0.062388897,0.11287677,0.117005944,-0.54307604,-0.5683354,-0.45355886,-0.30969155,-0.12415922,0.32464588,0.21417308,0.43907225,0.06851184,0.23713076,-0.06494874,0.23169172,0.24307728,0.08266258,0.20365524,0.56324935,0.3245827,0.5771477,0.5018213,0.2712096,0.37962973,0.42442596,0.40852928,0.3051567,-0.017913282,0.0030249357,0.31999075,0.34921432,0.052858233,-0.12503952,0.13411403,0.14229667,0.10499513,0.36329567,0.37857115,0.4801035,0.6504612,0.5371847,0.36714065,0.30133557,0.10010004,0.21463287,0.27715456,0.6890533,0.5702698,0.7956469,1.0,0.68602586,0.77241814,-0.13385797,-0.6583911,-1.0
-0.54530954,-0.45336318,-0.56102604,-0.67084074,-0.3434444,-0.41844094,-0.27329713,-0.21967119,-0.13311064,-0.10990149,-0.08189803,-0.23243314,-0.29507315,-0.41347158,-0.2561853,-0.23918527,-0.31081367,-0.36423773,-0.4536382,-0.3372479,-0.41897273,-0.35919183,-0.18965405,-0.34822178,-0.34634274,-0.4686157,-0.42691845,-0.54807854,-0.5574319,-0.49506408,-0.57104325,-0.69196343,-0.83161724,-0.8671282,-0.8054242,-0.9916312,-1.0,-0.72489655,-0.70473474,-0.6399547,-0.35645497,-0.3005725,-0.43941474,-0.5253161,-0.6255177,-0.63903165,-0.71527517,-0.64206374,-0.61200523,-0.80334955,-0.48909998,-0.60332555,-0.48180306,-0.39653057,-0.53880405,-0.3032993,-0.4217633,-0.22267574,-0.40026093,-0.36044854,-0.46029985,-0.59067255,-0.53321505,-0.53346896,-0.3993569,-0.43308312,-0.4337561,-0.2862491,-0.29389513,-0.21800572,-0.15932119,-0.08181232,-0.17979419,-0.16050816,-0.25623542,-0.49701846,-0.6580205,-0.662018,-0.36151934,-0.44899172,-0.47110772,-0.40070403,-0.31702858,-0.33370626,-0.34494478,-0.4114011,-0.48019606,-0.36724442,-0.33277327,-0.05329877,-0.19437784,-0.18832397,-0.36369604,-0.45582008,-0.26931864,-0.51771665,-0.3779341,0.41944754,0.74496317,1.0
-0.5875275,-0.35981077,-0.8727394,-0.9640313,-0.8158385,-0.6314926,-0.526068,-0.6681479,-0.6476687,-0.6260383,-0.43150926,-0.62170327,-0.31720853,-0.27488124,-0.17358619,-0.4234764,-0.53116703,-0.436296,-0.5986492,-0.624908,-0.48795122,-0.6730288,-0.5980413,-0.66920555,-0.83517015,-0.8029092,-0.75026435,-0.8482204,-0.8606925,-0.8368113,-0.76631147,-0.80718243,-0.8656424,-0.97542363,-0.7728181,-0.94860977,-0.97265655,-0.9779287,-1.0,-0.8990277,-0.79705346,-0.5286515,-0.43495226,-0.25536668,-0.4740258,-0.5365108,-0.40619087,-0.603475,-0.27506852,-0.5133731,-0.5452776,-0.5725194,-0.5091872,-0.47500366,-0.63014436,-0.60380983,-0.57582295,-0.5465734,-0.5855768,-0.68205285,-0.66195416,-0.50062156,-0.3276468,-0.5051154,-0.33535343,-0.49876386,-0.59077215,-0.5093008,-0.38056606,-0.20154619,-0.16708517,-0.51020503,-0.63334996,-0.54027086,-0.38127726,-0.2399171,-0.21220559,-0.22771204,-0.0048686266,-0.26658827,-0.26547176,-0.25291866,-0.037495732,-0.27741575,-0.44452226,-0.32817376,-0.14127707,-0.16945022,-0.14770716,-0.17790079,-0.013349295,-0.14183229,-0.38382226,-0.5318281,-0.40268457,-0.37884206,-0.23889136,0.40019655,0.7267684,1.0
-0.87810916,-0.50374585,-0.16472232,0.123723745,0.45416677,0.5372999,0.45460308,0.25410044,-0.122725666,-0.07079631,0.12829304,0.12668574,-0.07715237,-0.20248133,0.07678974,0.14432025,0.31012237,0.15352297,0.30212593,0.5302776,0.48396063,0.24300861,0.183604,0.37112927,0.31058788,-0.05476433,-0.24994737,-0.45916307,-0.20326227,-0.24668789,-0.34725708,-0.2639485,-0.57043856,-0.6140636,-0.58296883,-0.42117053,-0.22693002,-0.19662923,-0.1342048,0.02176702,0.2751578,0.445042,0.09791136,0.609061,0.61047435,0.69956005,0.24977636,0.10229969,0.7278353,1.0,0.6024629,0.40908444,0.3759097,0.43600464,0.29955816,0.15699923,0.107375145,-0.04760325,-0.09191972,-0.18711793,-0.08095759,0.17011237,0.087213516,0.32756853,0.006016612,0.09302747,0.3337444,0.5444739,0.55918646,0.30186987,-0.008520246,0.02361548,0.26038826,0.51041996,0.2328198,0.5191823,0.3891406,0.8793833,0.70340383,0.68161154,0.8192595,0.5787966,0.4413253,0.16146064,0.08240068,-0.16652477,0.09882259,0.13161588,0.42416966,0.22366452,0.16699708,0.29293334,-0.13370591,0.12953222,-0.38902426,0.06115079,0.02982843,-0.739491,-0.93048185,-1.0
-0.36089402,-0.19219619,0.50591063,0.6609689,0.6139356,0.72018623,0.5949031,0.6585882,0.68706214,0.80443215,0.77076364,0.49370217,0.44537866,0.5708765,0.653654,0.79294837,0.7643281,0.6031189,0.692176,0.6868143,0.5677074,0.5712714,0.5640696,0.2940352,0.49929273,0.50523233,0.52052116,0.2716695,0.54585934,0.6525402,0.6067791,0.37182105,0.41042805,0.48115993,0.8253677,0.91143286,0.5517478,0.72062063,0.38712418,0.27359676,0.4727496,0.2562337,0.44595623,0.5242537,0.8287159,0.78741693,0.5182642,0.23263812,0.23979104,0.595752,0.53981066,0.65667677,0.5534017,0.57851136,1.0,0.5233687,0.67996466,0.8426639,0.46254146,0.5795684,0.5831536,0.122715235,0.26223135,0.12197232,0.16438866,0.35077262,0.551577,0.48417735,0.44843817,0.59401536,0.3024211,0.23535883,0.2176199,0.26712823,0.42756522,0.74154353,0.59435904,0.60046196,0.35499275,0.44667745,0.36807024,0.2893331,0.188658,0.4805522,0.43922305,0.7805797,0.29518735,0.2938918,0.018542528,0.093812704,0.08896577,0.320935,0.6605753,0.40205336,0.25176716,-0.014255762,0.007848859,-0.30253673,-0.5822815,-1.0
-0.2692076,-0.037117958,-0.40467978,-0.53533345,-0.3848248,-0.5271888,-0.3359089,-0.35638648,-0.119607806,0.006869316,-0.020680428,-0.26690847,-0.2968734,-0.4558773,-0.46507466,-0.4999177,-0.506288,-0.50887024,-0.4775526,-0.4719342,-0.22517228,-0.23786962,-0.48655778,-0.5250746,-0.46071965,-0.54676294,-0.5378071,-0.5655718,-0.6163907,-0.8077035,-0.8777509,-0.6728854,-0.4902553,-0.50267065,-0.41709834,-0.43910944,-0.19558847,-0.4815542,-0.65158576,-0.51512694,-0.41383266,-0.5081123,-0.4145522,-0.6259898,-0.5291643,-0.4263953,-0.4380191,-0.5061877,-0.59090185,-0.49119395,-0.82667005,-0.6775937,-0.6300305,-0.3990577,-0.362944,-0.2889489,-0.4038484,-0.21860182,-0.2434218,-0.13628411,-0.124120295,-0.19051552,-0.34775615,-0.4539534,-0.39157337,-0.5111272,-0.48001188,-0.62990147,-0.5769932,-0.90600634,-0.7146419,-0.6182493,-0.5738839,-0.36286998,-0.25487638,0.0065107346,-0.26481712,-0.29030782,-0.39330924,-0.20822382,-0.06230229,-0.16859263,-0.32297707,-0.4118806,-0.8053849,-1.0,-0.7783631,-0.6345328,-0.68356264,-0.45013952,-0.47930676,-0.44512248,-0.44362813,-0.21099973,-0.16988975,-0.20854986,0.057040572,0.5374906,0.85538757,1.0
-0.3356598,-0.31006712,0.27550495,0.39524317,0.28294837,0.71008515,0.94074154,0.971583,0.9895824,1.0,0.5921569,0.53267086,0.6031774,0.43726552,0.29863882,0.32880604,0.04476607,-0.022213101,0.09956992,0.50567186,0.31739926,0.6229429,0.45367408,0.3939607,0.4237101,0.5376885,0.3349929,0.39915085,0.41415572,0.8186673,0.81860554,0.82464135,0.7638085,0.46467102,0.31781125,0.878531,0.47773814,0.3074267,0.40689445,0.6458713,0.49119556,0.45726693,0.2151252,0.02223754,0.2600969,0.45037472,0.53625095,0.12296903,0.30298316,0.26047075,0.44102085,0.97076786,0.69533145,0.5477669,0.42359912,0.90826356,0.8382846,0.9627924,0.72495914,0.95731723,0.6080804,0.63755715,0.6605698,0.79059196,0.71329546,0.45122778,0.40540135,0.20395291,0.57380414,0.5495243,0.24778557,0.40104413,0.32569063,0.52927125,0.5040051,0.13285255,0.6259229,0.509969,0.6884937,0.17999637,0.050400615,0.054340124,0.22556436,0.111450195,0.60514,0.1689521,-0.0688954,0.050077915,0.5123024,0.33841813,0.3317039,0.04154384,0.24795675,0.2589401,0.48164952,0.54536617,0.35139263,-0.34320718,-0.7009529,-1.0
-1.0,-0.48251194,-0.1772325,-0.20318615,-0.28876936,-0.1964935,0.21208036,-0.24016893,-0.22408557,0.25131047,0.2835158,0.10499585,0.12838435,0.3665229,0.10609579,-0.37250555,-0.5553637,-0.91207826,-0.80254817,-0.9388246,-0.84083146,-0.51086843,-0.22076881,-0.23242289,0.30310178,0.5559753,0.45077837,0.3350736,0.1552087,0.12723053,0.39466524,0.39626908,0.4960065,0.15114927,0.33800375,0.053708434,0.0114963055,0.20954001,0.100537896,0.13208187,0.27450895,-0.06050229,-0.5049536,-0.35328215,-0.44563812,-0.24039721,-0.063631535,0.22103417,0.47018898,0.20466757,0.38356733,0.056511283,-0.15639007,-0.02086699,0.039340854,-0.18822199,0.10505092,-0.07995403,-0.0073382854,0.009655714,-0.096180856,-0.19518858,0.066975,0.15314353,0.3382336,0.21485627,0.61597204,0.41516924,0.5503621,0.4263717,0.85101056,1.0,0.43234062,0.27431178,0.17679393,0.09776926,0.31704366,0.26306856,-0.022783697,0.2867694,0.009465456,-0.044241726,-0.15141559,-0.15052158,0.23018277,0.39367867,0.34674394,0.29472053,0.03892851,0.29640794,-0.083351135,-0.111748636,-0.24990088,-0.15211874,-0.29022592,-0.0034014583,-0.034646988,-0.34865385,-0.46258527,-0.8363
-0.07751948,0.0722301,-0.2036854,-0.26927763,0.06130171,-0.27393526,0.0028026104,-0.0963915,-0.29208702,-0.31653804,-0.29246616,-0.3169502,-0.425412,-0.5504912,-0.42625654,-0.39901996,-0.20597231,-0.24454784,-0.10339117,0.027411222,-0.020045936,-0.20926201,-0.28239173,-0.1559543,-0.30346072,-0.6365845,-0.8005398,-0.7273437,-0.61750597,-0.7425337,-0.6250156,-0.46330893,-0.37153208,-0.4361056,0.00031661987,-0.32913196,-0.1953128,-0.37951267,-0.41192782,-0.19250482,-0.23373616,-0.44455105,-0.6423646,-0.4557985,-0.38699806,-0.010840714,-0.2417602,-0.11290413,-0.20315951,-0.500157,-0.4140113,-0.46768874,-0.39637494,-0.4589854,-0.48747832,-0.47944498,-0.47772628,-0.6420349,-0.61208403,-0.6235417,-0.5905895,-0.47078186,-0.34815294,-0.53875124,-0.46288967,-0.4356494,-0.3456629,-0.3354234,-0.5639788,-0.2676893,-0.2771846,-0.287385,0.062021017,0.1851561,-0.22532248,-0.28571445,-0.513991,-0.6395546,-0.41428566,-0.511844,-0.72249806,-0.52720314,-0.4030087,-0.28638184,-0.348112,-0.39614838,-0.4838875,-0.84455216,-0.6985105,-0.576401,-0.49366814,-0.8339702,-1.0,-0.6757227,-0.6266582,-0.50050735,-0.51145345,0.45389402,0.81054616,1.0
0.11023414,0.0831877,-0.44991136,-0.45658624,-0.49958283,-0.35496253,-0.40071785,-0.4436587,-0.28769732,-0.40006763,-0.35790354,-0.14462966,-0.20607924,-0.3191123,-0.46718746,-0.51286733,-0.6952719,-0.41594428,-0.40098828,-0.3539616,-0.37874943,-0.44253027,-0.5298804,-0.50831914,-0.63024485,-0.5108043,-0.23125815,-0.4211713,-0.41644233,-0.37035537,-0.5309055,-0.2846341,-0.4125744,-0.4120041,-0.47093964,-0.5272549,-0.56282717,-0.51793724,-0.61908543,-0.562536,-0.41307175,-0.5859735,-0.57371604,-0.6253793,-0.6836667,-0.5239416,-0.49853396,-0.36200303,-0.4020396,-0.59362173,-0.53172046,-0.5161875,-0.37176013,-0.19749016,-0.41348505,-0.44568062,-0.49164224,-0.4686299,-0.32773775,-0.35232294,-0.41466713,-0.6462556,-0.6400665,-1.0,-0.7500986,-0.7318897,-0.49481088,-0.3950554,-0.34406257,-0.38399047,-0.52859116,-0.30804497,-0.323191,-0.23094463,-0.22534764,-0.3618818,-0.404563,-0.5065936,-0.53490627,-0.4979152,-0.5086266,-0.42453456,-0.48700142,-0.390719,-0.37111026,-0.412385,-0.54713583,-0.30389947,-0.32419986,-0.2942264,-0.19203937,-0.01534158,-0.109024286,-0.44269758,-0.4834833,-0.5499532,-0.4663974,0.26867807,0.69178534,1.0
